user_id,variant,timestamp
1000530,control,2025-01-06T09:05:16Z
1003579,control,2025-01-07T03:53:35Z
1007924,treatment,2025-01-07T16:43:25Z
1006728,treatment,2025-01-06T13:28:40Z
1008385,treatment,2025-01-07T19:44:15Z
1002353,control,2025-01-07T10:17:01Z
1008781,treatment,2025-01-07T00:21:50Z
1004033,control,2025-01-06T00:31:04Z
1008524,treatment,2025-01-06T02:53:54Z
1005597,treatment,2025-01-08T13:00:37Z
1003762,control,2025-01-06T18:37:21Z
1006718,treatment,2025-01-06T05:59:48Z
1008335,treatment,2025-01-06T18:21:27Z
1002027,control,2025-01-08T21:40:50Z
1009144,treatment,2025-01-07T04:01:04Z
1003368,control,2025-01-07T14:30:02Z
1007620,treatment,2025-01-06T07:30:37Z
1000260,control,2025-01-08T15:25:19Z
1008205,treatment,2025-01-08T06:09:47Z
1008277,treatment,2025-01-06T01:25:18Z
1006435,treatment,2025-01-06T02:26:22Z
1005383,treatment,2025-01-06T08:21:05Z
1001851,control,2025-01-06T18:31:23Z
1002521,control,2025-01-07T23:49:06Z
1006677,treatment,2025-01-08T06:28:02Z
1006221,treatment,2025-01-08T13:30:47Z
1002689,control,2025-01-06T19:34:57Z
1008162,treatment,2025-01-07T23:54:18Z
1003534,control,2025-01-08T03:32:44Z
1008258,treatment,2025-01-08T00:09:10Z
1005803,treatment,2025-01-08T19:44:35Z
1006459,treatment,2025-01-07T04:50:51Z
1004717,control,2025-01-08T04:33:16Z
1002228,control,2025-01-07T15:56:28Z
1005558,treatment,2025-01-08T18:05:50Z
1000733,control,2025-01-06T13:04:01Z
1001462,control,2025-01-08T14:20:14Z
1006074,treatment,2025-01-08T00:03:58Z
1009602,treatment,2025-01-06T06:47:07Z
1007900,treatment,2025-01-07T09:22:58Z
1008584,treatment,2025-01-06T06:32:50Z
1009188,treatment,2025-01-08T02:21:03Z
1006308,treatment,2025-01-06T15:19:57Z
1003513,control,2025-01-07T23:02:34Z
1004082,control,2025-01-07T20:12:19Z
1003302,control,2025-01-07T05:27:42Z
1009703,treatment,2025-01-06T01:07:21Z
1006755,treatment,2025-01-08T21:52:38Z
1003698,control,2025-01-07T12:22:12Z
1009531,treatment,2025-01-07T13:59:25Z
1002651,control,2025-01-06T19:58:39Z
1000270,control,2025-01-08T10:49:53Z
1006445,treatment,2025-01-08T11:21:24Z
1002267,control,2025-01-08T13:53:04Z
1002097,control,2025-01-08T03:51:45Z
1004254,control,2025-01-07T08:23:22Z
1003637,control,2025-01-08T10:36:35Z
1005144,treatment,2025-01-07T18:55:14Z
1004311,control,2025-01-07T04:35:05Z
1006984,treatment,2025-01-08T22:46:20Z
1005743,treatment,2025-01-08T14:56:32Z
1004387,control,2025-01-07T20:28:35Z
1003500,control,2025-01-08T21:51:01Z
1001027,control,2025-01-08T13:48:18Z
1002832,control,2025-01-07T22:25:02Z
1007258,treatment,2025-01-06T14:07:05Z
1007122,treatment,2025-01-06T07:09:07Z
1005975,treatment,2025-01-07T11:24:56Z
1007842,treatment,2025-01-06T20:46:07Z
1002221,control,2025-01-06T00:22:26Z
1006315,treatment,2025-01-08T07:22:35Z
1000941,control,2025-01-07T10:41:34Z
1009220,treatment,2025-01-07T07:58:31Z
1004776,control,2025-01-07T20:05:46Z
1006202,treatment,2025-01-07T03:37:16Z
1001355,control,2025-01-06T09:57:52Z
1000154,control,2025-01-06T08:42:44Z
1007212,treatment,2025-01-06T01:08:34Z
1000648,control,2025-01-07T09:47:47Z
1000066,control,2025-01-06T16:29:29Z
1007198,treatment,2025-01-07T07:06:04Z
1008815,treatment,2025-01-07T01:43:34Z
1006393,treatment,2025-01-08T20:18:25Z
1009809,treatment,2025-01-06T00:00:09Z
1007296,treatment,2025-01-08T06:38:58Z
1001761,control,2025-01-08T01:55:06Z
1005677,treatment,2025-01-07T03:53:16Z
1010026,treatment,2025-01-08T13:56:28Z
1002792,control,2025-01-07T18:05:56Z
1004293,control,2025-01-08T14:07:19Z
1002419,control,2025-01-07T15:57:13Z
1002283,control,2025-01-07T04:17:28Z
1007538,treatment,2025-01-07T22:20:35Z
1002433,control,2025-01-07T05:55:31Z
1007129,treatment,2025-01-06T12:10:54Z
1007670,treatment,2025-01-08T03:14:19Z
1008686,treatment,2025-01-06T21:50:43Z
1001340,control,2025-01-07T14:26:55Z
1008187,treatment,2025-01-07T04:12:36Z
1007413,treatment,2025-01-06T11:41:02Z
1008802,treatment,2025-01-07T06:45:13Z
1000713,control,2025-01-07T12:02:02Z
1002667,control,2025-01-07T07:16:58Z
1002141,control,2025-01-07T16:40:48Z
1009210,treatment,2025-01-08T23:39:58Z
1003000,control,2025-01-08T14:12:41Z
1004521,control,2025-01-06T14:32:58Z
1003433,control,2025-01-06T12:16:36Z
1003759,control,2025-01-07T16:10:55Z
1004418,control,2025-01-08T11:38:02Z
1007384,treatment,2025-01-06T22:24:19Z
1009578,treatment,2025-01-07T07:13:00Z
1005190,treatment,2025-01-07T14:21:27Z
1003666,control,2025-01-07T19:26:37Z
1005284,treatment,2025-01-07T08:50:02Z
1008725,treatment,2025-01-06T07:39:49Z
1009588,treatment,2025-01-06T16:18:19Z
1002701,control,2025-01-07T17:19:18Z
1009354,treatment,2025-01-06T23:34:58Z
1005826,treatment,2025-01-06T04:31:56Z
1000353,control,2025-01-06T08:18:16Z
1004084,control,2025-01-08T03:14:08Z
1007652,treatment,2025-01-07T12:10:41Z
1001343,control,2025-01-07T09:46:08Z
1009509,treatment,2025-01-08T22:17:49Z
1002577,control,2025-01-06T07:22:29Z
1009404,treatment,2025-01-07T01:45:27Z
1000739,control,2025-01-06T23:59:53Z
1000700,control,2025-01-07T22:37:46Z
1002698,control,2025-01-07T02:28:24Z
1008698,treatment,2025-01-08T08:55:29Z
1003431,control,2025-01-08T13:20:38Z
1008994,treatment,2025-01-08T05:23:04Z
1009359,treatment,2025-01-07T10:40:24Z
1000009,control,2025-01-06T02:08:43Z
1008035,treatment,2025-01-07T23:53:08Z
1000063,control,2025-01-08T01:17:32Z
1009414,treatment,2025-01-08T09:15:26Z
1002122,control,2025-01-06T00:51:11Z
1006104,treatment,2025-01-08T02:57:30Z
1000966,control,2025-01-06T01:48:06Z
1008917,treatment,2025-01-08T05:51:49Z
1004560,control,2025-01-08T05:56:31Z
1007018,treatment,2025-01-07T11:54:56Z
1002867,control,2025-01-08T15:41:41Z
1003298,control,2025-01-06T03:53:32Z
1009403,treatment,2025-01-08T08:56:40Z
1000487,control,2025-01-08T05:49:16Z
1002788,control,2025-01-06T19:34:50Z
1001649,control,2025-01-06T23:34:31Z
1007315,treatment,2025-01-06T06:57:51Z
1005645,treatment,2025-01-06T20:31:28Z
1008790,treatment,2025-01-06T04:01:22Z
1003584,control,2025-01-08T22:31:26Z
1002410,control,2025-01-07T12:46:45Z
1009884,treatment,2025-01-07T17:28:29Z
1002018,control,2025-01-07T03:06:18Z
1003198,control,2025-01-08T21:28:26Z
1003026,control,2025-01-06T13:40:43Z
1007592,treatment,2025-01-08T12:04:10Z
1009950,treatment,2025-01-07T17:03:59Z
1007077,treatment,2025-01-07T05:29:35Z
1001386,control,2025-01-08T11:44:34Z
1000119,control,2025-01-06T11:00:15Z
1004203,control,2025-01-06T12:35:08Z
1004872,control,2025-01-07T13:09:40Z
1007786,treatment,2025-01-07T02:33:59Z
1007425,treatment,2025-01-06T23:52:08Z
1008298,treatment,2025-01-06T11:36:25Z
1008017,treatment,2025-01-06T00:31:13Z
1000470,control,2025-01-07T05:20:49Z
1000995,control,2025-01-06T02:21:20Z
1005312,treatment,2025-01-08T08:04:43Z
1000948,control,2025-01-08T21:35:16Z
1005509,treatment,2025-01-07T21:31:25Z
1003517,control,2025-01-06T00:00:43Z
1007346,treatment,2025-01-08T00:47:04Z
1010075,treatment,2025-01-08T08:10:30Z
1003946,control,2025-01-08T10:24:15Z
1006407,treatment,2025-01-07T23:40:48Z
1005152,treatment,2025-01-08T00:18:09Z
1005133,treatment,2025-01-06T05:07:46Z
1001393,control,2025-01-06T18:25:35Z
1007342,treatment,2025-01-07T07:49:05Z
1005434,treatment,2025-01-07T23:16:32Z
1006776,treatment,2025-01-07T16:59:56Z
1005511,treatment,2025-01-06T06:31:40Z
1003605,control,2025-01-08T00:24:39Z
1006791,treatment,2025-01-07T20:01:39Z
1000792,control,2025-01-08T15:18:41Z
1007408,treatment,2025-01-06T23:50:32Z
1003954,control,2025-01-06T03:06:23Z
1009611,treatment,2025-01-06T13:29:19Z
1002196,control,2025-01-07T00:31:21Z
1002412,control,2025-01-06T09:55:35Z
1006027,treatment,2025-01-06T07:22:26Z
1003214,control,2025-01-06T21:59:35Z
1005903,treatment,2025-01-06T03:57:44Z
1000661,control,2025-01-06T21:52:34Z
1006486,treatment,2025-01-08T18:27:50Z
1003280,control,2025-01-07T01:34:49Z
1008763,treatment,2025-01-08T04:19:37Z
1008729,treatment,2025-01-08T14:38:30Z
1003157,control,2025-01-06T15:13:12Z
1002733,control,2025-01-06T23:33:56Z
1008166,treatment,2025-01-06T22:14:24Z
1006002,treatment,2025-01-07T01:37:51Z
1009645,treatment,2025-01-07T01:23:20Z
1005546,treatment,2025-01-08T10:06:41Z
1004975,control,2025-01-06T04:52:19Z
1004990,control,2025-01-07T10:49:25Z
1006205,treatment,2025-01-07T09:05:42Z
1008134,treatment,2025-01-08T05:36:44Z
1008949,treatment,2025-01-08T05:42:42Z
1006883,treatment,2025-01-08T04:44:37Z
1009793,treatment,2025-01-08T05:14:02Z
1007545,treatment,2025-01-06T14:09:30Z
1007575,treatment,2025-01-08T06:32:55Z
1004887,control,2025-01-08T04:01:50Z
1000216,control,2025-01-07T16:00:55Z
1003372,control,2025-01-07T23:03:24Z
1009151,treatment,2025-01-06T23:18:31Z
1005020,treatment,2025-01-06T00:48:48Z
1009894,treatment,2025-01-06T03:14:05Z
1000176,control,2025-01-06T06:58:44Z
1009826,treatment,2025-01-08T13:52:14Z
1003627,control,2025-01-06T14:23:34Z
1006211,treatment,2025-01-07T11:23:11Z
1006574,treatment,2025-01-07T20:07:51Z
1003207,control,2025-01-06T00:38:26Z
1008264,treatment,2025-01-08T05:39:57Z
1006364,treatment,2025-01-08T19:54:27Z
1000690,control,2025-01-08T02:36:54Z
1005116,treatment,2025-01-06T13:51:47Z
1000201,control,2025-01-08T18:41:54Z
1002427,control,2025-01-06T09:49:49Z
1005548,treatment,2025-01-07T09:00:09Z
1001257,control,2025-01-07T22:55:56Z
1006293,treatment,2025-01-07T22:54:38Z
1007473,treatment,2025-01-08T22:20:33Z
1006016,treatment,2025-01-08T01:21:07Z
1006957,treatment,2025-01-08T05:17:01Z
1009575,treatment,2025-01-07T18:46:17Z
1009913,treatment,2025-01-06T08:14:31Z
1004162,control,2025-01-08T16:23:26Z
1006249,treatment,2025-01-07T00:18:24Z
1004383,control,2025-01-08T13:27:02Z
1005839,treatment,2025-01-06T21:53:38Z
1009956,treatment,2025-01-06T04:50:06Z
1002236,control,2025-01-06T21:00:46Z
1002030,control,2025-01-06T17:29:08Z
1001915,control,2025-01-06T08:22:09Z
1007598,treatment,2025-01-07T14:42:26Z
1008266,treatment,2025-01-06T13:02:20Z
1005556,treatment,2025-01-07T23:04:33Z
1002102,control,2025-01-06T04:13:43Z
1009885,treatment,2025-01-08T18:46:25Z
1004443,control,2025-01-06T15:40:50Z
1007188,treatment,2025-01-07T12:44:37Z
1000896,control,2025-01-07T10:47:27Z
1000461,control,2025-01-06T20:34:20Z
1001555,control,2025-01-08T08:54:24Z
1004837,control,2025-01-08T07:02:48Z
1005834,treatment,2025-01-06T23:29:38Z
1009011,treatment,2025-01-08T07:21:19Z
1000321,control,2025-01-08T22:17:12Z
1006828,treatment,2025-01-07T20:46:21Z
1002777,control,2025-01-06T05:23:16Z
1003299,control,2025-01-08T13:30:18Z
1000839,control,2025-01-08T21:46:57Z
1006912,treatment,2025-01-06T02:08:34Z
1001901,control,2025-01-08T06:20:28Z
1000324,control,2025-01-06T01:47:04Z
1002231,control,2025-01-07T01:28:54Z
1001913,control,2025-01-06T23:37:28Z
1006188,treatment,2025-01-08T06:06:57Z
1008343,treatment,2025-01-07T14:35:06Z
1005552,treatment,2025-01-07T17:42:46Z
1005026,treatment,2025-01-06T23:19:21Z
1000701,control,2025-01-08T17:24:20Z
1005764,treatment,2025-01-08T20:03:47Z
1005156,treatment,2025-01-07T09:31:48Z
1004059,control,2025-01-08T05:50:33Z
1008358,treatment,2025-01-07T19:27:34Z
1000365,control,2025-01-07T17:30:51Z
1000950,control,2025-01-08T04:08:36Z
1006885,treatment,2025-01-07T22:35:26Z
1000830,control,2025-01-08T14:56:30Z
1009988,treatment,2025-01-07T00:20:21Z
1009231,treatment,2025-01-08T21:40:06Z
1000275,control,2025-01-06T08:18:39Z
1001076,control,2025-01-07T22:51:57Z
1008440,treatment,2025-01-07T13:04:50Z
1005411,treatment,2025-01-07T23:06:45Z
1002146,control,2025-01-07T23:04:08Z
1005079,treatment,2025-01-06T08:04:50Z
1000093,control,2025-01-07T06:23:43Z
1001079,control,2025-01-06T15:28:53Z
1005236,treatment,2025-01-06T22:47:42Z
1006289,treatment,2025-01-08T09:41:07Z
1009243,treatment,2025-01-08T12:22:15Z
1008416,treatment,2025-01-07T06:47:56Z
1002864,control,2025-01-06T20:08:37Z
1003440,control,2025-01-06T13:09:59Z
1008580,treatment,2025-01-08T23:18:31Z
1005082,treatment,2025-01-08T17:45:41Z
1005993,treatment,2025-01-06T11:43:30Z
1009767,treatment,2025-01-06T21:46:19Z
1002561,control,2025-01-07T23:11:41Z
1004507,control,2025-01-07T14:48:17Z
1004540,control,2025-01-07T16:10:38Z
1009019,treatment,2025-01-08T08:32:43Z
1003634,control,2025-01-06T21:15:00Z
1002275,control,2025-01-08T21:44:53Z
1006580,treatment,2025-01-08T23:36:31Z
1005100,treatment,2025-01-08T03:23:05Z
1008547,treatment,2025-01-06T11:11:56Z
1006238,treatment,2025-01-06T07:00:33Z
1008859,treatment,2025-01-08T09:07:55Z
1002750,control,2025-01-06T16:46:33Z
1009850,treatment,2025-01-06T00:47:36Z
1004238,control,2025-01-06T12:42:56Z
1007387,treatment,2025-01-06T10:36:48Z
1003923,control,2025-01-07T02:18:04Z
1000572,control,2025-01-08T04:49:59Z
1006939,treatment,2025-01-06T20:08:39Z
1009322,treatment,2025-01-07T11:21:16Z
1000238,control,2025-01-07T18:48:19Z
1006278,treatment,2025-01-06T20:41:22Z
1003289,control,2025-01-08T14:22:49Z
1001153,control,2025-01-06T19:35:29Z
1002452,control,2025-01-08T11:13:40Z
1009330,treatment,2025-01-08T17:23:51Z
1004982,control,2025-01-07T13:56:52Z
1008399,treatment,2025-01-07T12:58:36Z
1000068,control,2025-01-06T22:42:45Z
1001106,control,2025-01-08T03:54:58Z
1005477,treatment,2025-01-08T03:30:31Z
1002611,control,2025-01-08T13:02:53Z
1000903,control,2025-01-07T23:23:33Z
1003499,control,2025-01-06T17:20:39Z
1009416,treatment,2025-01-07T16:26:17Z
1000206,control,2025-01-07T04:52:29Z
1000588,control,2025-01-07T03:17:14Z
1007509,treatment,2025-01-06T14:36:57Z
1006632,treatment,2025-01-08T20:46:28Z
1009157,treatment,2025-01-06T10:50:11Z
1007156,treatment,2025-01-08T21:22:12Z
1002385,control,2025-01-06T07:19:34Z
1007884,treatment,2025-01-06T12:04:44Z
1002137,control,2025-01-06T19:14:50Z
1007691,treatment,2025-01-08T04:00:48Z
1007846,treatment,2025-01-06T17:26:30Z
1007603,treatment,2025-01-06T11:03:56Z
1003412,control,2025-01-06T06:29:09Z
1008146,treatment,2025-01-07T02:16:54Z
1000222,control,2025-01-07T15:02:16Z
1009071,treatment,2025-01-08T01:08:38Z
1008791,treatment,2025-01-08T01:49:37Z
1009561,treatment,2025-01-08T18:44:19Z
1007211,treatment,2025-01-07T19:09:53Z
1002579,control,2025-01-08T15:25:52Z
1001200,control,2025-01-08T12:48:10Z
1006096,treatment,2025-01-06T13:47:29Z
1001143,control,2025-01-07T00:32:40Z
1006566,treatment,2025-01-06T03:10:46Z
1002507,control,2025-01-07T21:37:16Z
1007618,treatment,2025-01-08T16:25:17Z
1007536,treatment,2025-01-08T12:40:02Z
1004448,control,2025-01-06T19:52:45Z
1004115,control,2025-01-07T01:03:46Z
1000196,control,2025-01-07T15:37:24Z
1008349,treatment,2025-01-07T02:47:39Z
1009843,treatment,2025-01-08T02:13:51Z
1003746,control,2025-01-07T14:43:05Z
1005780,treatment,2025-01-08T19:37:07Z
1002737,control,2025-01-07T16:35:38Z
1004682,control,2025-01-08T00:21:56Z
1000307,control,2025-01-08T16:43:36Z
1000827,control,2025-01-07T12:09:53Z
1002063,control,2025-01-07T14:25:22Z
1001585,control,2025-01-06T11:51:19Z
1004065,control,2025-01-07T00:22:03Z
1006945,treatment,2025-01-07T15:11:55Z
1007460,treatment,2025-01-08T19:45:49Z
1000256,control,2025-01-06T05:16:29Z
1008746,treatment,2025-01-08T14:05:21Z
1005168,treatment,2025-01-07T20:25:11Z
1007045,treatment,2025-01-08T23:21:12Z
1006376,treatment,2025-01-06T17:08:29Z
1002104,control,2025-01-08T12:57:43Z
1004503,control,2025-01-08T07:52:23Z
1005389,treatment,2025-01-07T14:20:29Z
1009878,treatment,2025-01-07T04:21:46Z
1005832,treatment,2025-01-07T00:40:51Z
1003081,control,2025-01-08T03:25:48Z
1004782,control,2025-01-08T17:30:03Z
1004866,control,2025-01-06T03:03:14Z
1003721,control,2025-01-08T17:56:49Z
1007199,treatment,2025-01-07T19:57:07Z
1005448,treatment,2025-01-06T18:14:24Z
1005119,treatment,2025-01-07T07:45:37Z
1009992,treatment,2025-01-06T10:01:43Z
1001272,control,2025-01-06T11:25:47Z
1005045,treatment,2025-01-08T08:26:49Z
1003261,control,2025-01-06T16:00:36Z
1009989,treatment,2025-01-06T18:47:00Z
1005828,treatment,2025-01-06T16:43:39Z
1000610,control,2025-01-08T01:48:31Z
1006822,treatment,2025-01-08T11:58:54Z
1001632,control,2025-01-08T04:51:44Z
1007417,treatment,2025-01-06T15:47:50Z
1006012,treatment,2025-01-08T14:48:57Z
1009614,treatment,2025-01-06T00:55:00Z
1003894,control,2025-01-07T08:07:40Z
1000492,control,2025-01-07T07:22:48Z
1004196,control,2025-01-06T03:53:55Z
1004462,control,2025-01-08T23:46:55Z
1005218,treatment,2025-01-08T10:36:46Z
1001284,control,2025-01-08T04:06:31Z
1006320,treatment,2025-01-07T02:13:39Z
1003484,control,2025-01-06T17:53:51Z
1003428,control,2025-01-06T06:50:23Z
1005321,treatment,2025-01-07T21:37:31Z
1000596,control,2025-01-08T02:29:06Z
1002808,control,2025-01-08T12:11:11Z
1002752,control,2025-01-08T12:26:57Z
1008077,treatment,2025-01-06T21:09:29Z
1006765,treatment,2025-01-07T09:21:59Z
1003312,control,2025-01-07T21:41:02Z
1001973,control,2025-01-06T08:07:29Z
1008406,treatment,2025-01-08T22:09:50Z
1000061,control,2025-01-07T22:04:47Z
1003761,control,2025-01-06T16:23:25Z
1004573,control,2025-01-08T23:53:13Z
1006071,treatment,2025-01-06T08:33:44Z
1001666,control,2025-01-07T23:06:24Z
1010078,treatment,2025-01-07T13:55:58Z
1008512,treatment,2025-01-06T13:07:01Z
1003478,control,2025-01-08T00:13:43Z
1004424,control,2025-01-08T05:06:30Z
1002255,control,2025-01-07T21:00:08Z
1006877,treatment,2025-01-08T14:42:09Z
1000382,control,2025-01-06T22:16:06Z
1004411,control,2025-01-06T04:02:05Z
1007443,treatment,2025-01-08T03:45:22Z
1003362,control,2025-01-06T12:10:00Z
1000600,control,2025-01-06T06:09:50Z
1007599,treatment,2025-01-06T23:28:39Z
1009248,treatment,2025-01-07T05:50:53Z
1008182,treatment,2025-01-08T02:25:45Z
1003551,control,2025-01-06T13:30:11Z
1002418,control,2025-01-08T23:59:33Z
1007506,treatment,2025-01-07T18:02:48Z
1000603,control,2025-01-08T06:35:16Z
1003211,control,2025-01-06T00:36:33Z
1006884,treatment,2025-01-06T07:08:57Z
1008310,treatment,2025-01-08T20:07:38Z
1000122,control,2025-01-08T08:03:39Z
1004040,control,2025-01-06T18:15:41Z
1001778,control,2025-01-08T00:43:00Z
1007861,treatment,2025-01-07T21:40:27Z
1002319,control,2025-01-08T07:21:52Z
1008545,treatment,2025-01-06T07:46:02Z
1008931,treatment,2025-01-08T11:57:10Z
1008570,treatment,2025-01-08T10:18:59Z
1007399,treatment,2025-01-06T14:04:09Z
1007351,treatment,2025-01-08T06:08:28Z
1009425,treatment,2025-01-06T05:23:14Z
1008929,treatment,2025-01-07T12:14:14Z
1007904,treatment,2025-01-06T05:10:46Z
1003353,control,2025-01-06T13:34:00Z
1006189,treatment,2025-01-08T07:15:54Z
1003100,control,2025-01-06T18:34:04Z
1006458,treatment,2025-01-06T09:47:55Z
1008159,treatment,2025-01-07T08:48:59Z
1000567,control,2025-01-08T21:10:36Z
1008502,treatment,2025-01-07T13:01:51Z
1006563,treatment,2025-01-07T14:11:25Z
1006908,treatment,2025-01-07T09:01:48Z
1009085,treatment,2025-01-06T06:43:56Z
1009471,treatment,2025-01-06T02:06:31Z
1005844,treatment,2025-01-07T10:51:55Z
1005440,treatment,2025-01-08T13:39:49Z
1009924,treatment,2025-01-07T17:18:43Z
1000902,control,2025-01-08T22:24:43Z
1007098,treatment,2025-01-06T13:38:11Z
1004823,control,2025-01-06T16:43:01Z
1000934,control,2025-01-07T14:50:14Z
1002967,control,2025-01-06T02:19:53Z
1005486,treatment,2025-01-08T19:10:06Z
1007966,treatment,2025-01-07T03:33:38Z
1000884,control,2025-01-08T16:53:13Z
1003069,control,2025-01-07T18:27:37Z
1000712,control,2025-01-08T19:52:21Z
1005306,treatment,2025-01-07T10:40:13Z
1002629,control,2025-01-06T09:30:09Z
1000125,control,2025-01-06T23:20:21Z
1006092,treatment,2025-01-06T07:08:08Z
1008663,treatment,2025-01-07T16:45:52Z
1009401,treatment,2025-01-06T12:57:11Z
1000482,control,2025-01-07T01:19:35Z
1007531,treatment,2025-01-06T12:55:43Z
1001630,control,2025-01-06T22:30:21Z
1003932,control,2025-01-07T11:03:14Z
1001937,control,2025-01-06T04:58:09Z
1008218,treatment,2025-01-08T04:56:34Z
1004114,control,2025-01-08T17:52:50Z
1002865,control,2025-01-06T09:52:51Z
1002548,control,2025-01-07T22:47:59Z
1001670,control,2025-01-07T07:01:36Z
1000224,control,2025-01-06T04:06:57Z
1005973,treatment,2025-01-08T16:16:24Z
1006341,treatment,2025-01-07T16:18:26Z
1007049,treatment,2025-01-06T10:14:02Z
1006515,treatment,2025-01-07T19:12:21Z
1009154,treatment,2025-01-08T05:29:03Z
1000578,control,2025-01-07T07:21:40Z
1003469,control,2025-01-06T03:18:36Z
